,cell name,efficiency,coupling,transmission,top cell wavelength (nm),top cell efficiency,top cell 2T SE,top cell 1J SE,top cell QE,bottom cell wavelength (nm),bottom cell efficiency,bottom cell 2T SE,bottom cell 1J SE,bottom cell QE
594,,,,,874,0.0,0.0,0.0,0.0,874,28.405149452727805,30.274606397791423,44.206500683208375,67.66095391068465
595,,,,,875,0.0,0.0,0.0,0.0,875,28.130833728220367,30.28076827580233,44.23556491402306,67.59738259688267
596,,,,,876,0.0,0.0,0.0,0.0,876,28.700428996607773,30.30268338034343,44.26457996703333,67.56908305057914
597,,,,,877,0.0,0.0,0.0,0.0,877,28.829638583671198,30.27528336431735,44.29354584223925,67.43101031131954
598,,,,,878,0.0,0.0,0.0,0.0,878,28.685970129818212,30.247497171285847,44.32246253964077,67.2923929505314
599,,,,,879,0.0,0.0,0.0,0.0,879,28.358249411696182,30.28514154232672,44.3513300592379,67.29949046069346
600,,,,,880,0.0,0.0,0.0,0.0,880,28.262506769104522,30.300194874408493,44.38014840103066,67.25642719344869
601,,,,,881,0.0,0.0,0.0,0.0,881,27.63825245579679,30.276053628149295,44.43002648798743,67.12656141500834
602,,,,,882,0.0,0.0,0.0,0.0,882,28.07646375634959,30.299704579899732,44.47990331750976,67.10283246412095
603,,,,,883,0.0,0.0,0.0,0.0,883,28.163416088264796,30.356686702522012,44.52977888959768,67.1528900905665
604,,,,,884,0.0,0.0,0.0,0.0,884,28.254686407605554,30.344675964672362,44.5796532042512,67.05038604371619
605,,,,,885,0.0,0.0,0.0,0.0,885,28.39585398673739,30.341502857472836,44.62952626147027,66.96761943782698
606,,,,,886,0.0,0.0,0.0,0.0,886,27.67189071760189,30.408671118243834,44.67939806125494,67.04011692849065
607,,,,,887,0.0,0.0,0.0,0.0,887,27.644107576054218,30.407378056982505,44.72926860360517,66.9616886695677
608,,,,,888,0.0,0.0,0.0,0.0,888,27.974235441908224,30.406777654248067,44.779137888521,66.8849606729645
609,,,,,889,0.0,0.0,0.0,0.0,889,28.31187721751633,30.471548195900798,44.82900591600239,66.95203822995458
610,,,,,890,0.0,0.0,0.0,0.0,890,28.108083305879973,30.465338903541493,44.87887268604936,66.86318350247475
611,,,,,891,0.0,0.0,0.0,0.0,891,28.052694690940925,30.4713587953194,44.92000087689514,66.8013378546473
612,,,,,892,0.0,0.0,0.0,0.0,892,27.59387726039596,30.5326442715308,44.96110819791196,66.86065193518921
613,,,,,893,0.0,0.0,0.0,0.0,893,26.63672211912726,30.52482122232031,45.00219464909981,66.76866818646187
614,,,,,894,0.0,0.0,0.0,0.0,894,25.871634216885173,30.54502268817612,45.04326023045873,66.73812125723403
615,,,,,895,0.0,0.0,0.0,0.0,895,24.758357666674655,30.589476653806525,45.08430494198866,66.76057290902298
616,,,,,896,0.0,0.0,0.0,0.0,896,23.075762053872687,30.589245473236367,45.125328783689646,66.68555935981169
617,,,,,897,0.0,0.0,0.0,0.0,897,20.906833219995168,30.632722666659586,45.16633175556168,66.70589252803882
618,,,,,898,0.0,0.0,0.0,0.0,898,21.096311008395897,30.64653859944928,45.20731385760473,66.6616619033948
619,,,,,899,0.0,0.0,0.0,0.0,899,18.16750010652107,30.675390639968036,45.24827508981883,66.65019950126946
620,,,,,900,0.0,0.0,0.0,0.0,900,21.438999612524665,30.70939962402817,45.28921545220399,66.6499549115632
621,,,,,901,0.0,0.0,0.0,0.0,901,19.23588171385117,30.814388007771203,45.34784306218679,66.80358958807727
622,,,,,902,0.0,0.0,0.0,0.0,902,20.410772975768477,30.919557622826705,45.40648911003749,66.95727607332293
623,,,,,903,0.0,0.0,0.0,0.0,903,21.833779391193605,31.02490854876534,45.46515359575606,67.1110143673002
624,,,,,904,0.0,0.0,0.0,0.0,904,25.503613678780553,31.13044086515783,45.52383651934252,67.26480447000908
625,,,,,905,0.0,0.0,0.0,0.0,905,25.39889825106181,31.23615465157486,45.58253788079685,67.41864638144953
626,,,,,906,0.0,0.0,0.0,0.0,906,23.859135553050702,31.34204998758713,45.64125768011906,67.57254010162161
627,,,,,907,0.0,0.0,0.0,0.0,907,20.618178233406784,31.448126952765353,45.69999591730916,67.7264856305253
628,,,,,908,0.0,0.0,0.0,0.0,908,20.66417828727221,31.554385626680222,45.75875259236715,67.88048296816056
629,,,,,909,0.0,0.0,0.0,0.0,909,21.707453887203723,31.660826088902418,45.817527705293,68.0345321145275
630,,,,,910,0.0,0.0,0.0,0.0,910,20.275573953428445,31.767448419002655,45.87632125608674,68.18863306962596
631,,,,,911,0.0,0.0,0.0,0.0,911,21.149432701136647,31.887572862625927,45.95432941569204,68.37134610327473
632,,,,,912,0.0,0.0,0.0,0.0,912,21.665390541579132,32.00796386567554,46.03239815624082,68.55422936386414
633,,,,,913,0.0,0.0,0.0,0.0,913,20.377578306625885,32.128621689595406,46.11052747773312,68.73728285139426
634,,,,,914,0.0,0.0,0.0,0.0,914,20.36961986859075,32.24954659582941,46.1887173801689,68.92050656586503
635,,,,,915,0.0,0.0,0.0,0.0,915,21.267575421704684,32.370738845821435,46.26696786354819,69.10390050727648
636,,,,,916,0.0,0.0,0.0,0.0,916,19.7146415618411,32.492198701015404,46.34527892787097,69.28746467562861
637,,,,,917,0.0,0.0,0.0,0.0,917,22.56068360301009,32.61392642285521,46.42365057313727,69.47119907092144
638,,,,,918,0.0,0.0,0.0,0.0,918,20.504963313615526,32.73592227278471,46.50208279934704,69.65510369315493
639,,,,,919,0.0,0.0,0.0,0.0,919,23.637357922248288,32.85818651224784,46.58057560650032,69.8391785423291
640,,,,,920,0.0,0.0,0.0,0.0,920,24.599494084480266,32.98071940268848,46.6591289945971,70.02342361844393
641,,,,,921,0.0,0.0,0.0,0.0,921,25.23093915478679,33.046416705680144,46.65711904993234,70.08672843588984
642,,,,,922,0.0,0.0,0.0,0.0,922,23.62957024231868,33.11202696418803,46.654994607136814,70.14971152400321
643,,,,,923,0.0,0.0,0.0,0.0,923,24.364763049248122,33.17754968408255,46.65275566621051,70.21237288278408
644,,,,,924,0.0,0.0,0.0,0.0,924,23.959880985566958,33.24298437123407,46.65040222715341,70.27471251223238
645,,,,,925,0.0,0.0,0.0,0.0,925,23.62393342947564,33.30833053151306,46.64793428996556,70.33673041234816
646,,,,,926,0.0,0.0,0.0,0.0,926,23.77868121543775,33.373587670789824,46.6453518546469,70.39842658313138
647,,,,,927,0.0,0.0,0.0,0.0,927,25.074886626789265,33.43875529493484,46.64265492119747,70.45980102458209
648,,,,,928,0.0,0.0,0.0,0.0,928,20.366142430055916,33.50383290981849,46.63984348961726,70.52085373670029
649,,,,,929,0.0,0.0,0.0,0.0,929,18.12296670900537,33.568820021311176,46.63691755990628,70.58158471948593
650,,,,,930,0.0,0.0,0.0,0.0,930,14.899736247930493,33.63371613528328,46.633877132064505,70.64199397293905
651,,,,,931,0.0,0.0,0.0,0.0,931,13.399355261255685,33.71967351055221,46.65999257536603,70.74646159532871
652,,,,,932,0.0,0.0,0.0,0.0,932,10.378340273855175,33.8056686444794,46.68605639995521,70.85078417383197
653,,,,,933,0.0,0.0,0.0,0.0,933,8.180609404738785,33.89170131429844,46.71206860583201,70.95496170844883
654,,,,,934,0.0,0.0,0.0,0.0,934,5.759232234882686,33.97777129724298,46.738029192996464,71.05899419917931
655,,,,,935,0.0,0.0,0.0,0.0,935,7.681404572558265,34.06387837054663,46.76393816144856,71.16288164602337
656,,,,,936,0.0,0.0,0.0,0.0,936,5.886610095934993,34.15002231144304,46.789795511188295,71.26662404898103
657,,,,,937,0.0,0.0,0.0,0.0,937,5.730284459913125,34.236202897165796,46.815601242215656,71.37022140805229
658,,,,,938,0.0,0.0,0.0,0.0,938,7.555222681576798,34.322419904948546,46.841355354530656,71.47367372323713
659,,,,,939,0.0,0.0,0.0,0.0,939,13.15271529707152,34.40867311202491,46.86705784813329,71.57698099453559
660,,,,,940,0.0,0.0,0.0,0.0,940,15.47530245987634,34.49496229562851,46.89270872302358,71.68014322194765
661,,,,,941,0.0,0.0,0.0,0.0,941,13.410038978151023,34.60655220168006,46.952586332518976,71.83560493385896
662,,,,,942,0.0,0.0,0.0,0.0,942,13.336178535472177,34.71833006305806,47.012485178463145,71.99112631825967
663,,,,,943,0.0,0.0,0.0,0.0,943,10.261875950576911,34.83029597141081,47.07240526085609,72.14670737514973
664,,,,,944,0.0,0.0,0.0,0.0,944,10.28618372416256,34.942450018386616,47.13234657969783,72.30234810452916
665,,,,,945,0.0,0.0,0.0,0.0,945,11.747737268074262,35.05479229563375,47.19230913498836,72.45804850639799
666,,,,,946,0.0,0.0,0.0,0.0,946,8.356635102876965,35.167322894800485,47.25229292672764,72.61380858075614
667,,,,,947,0.0,0.0,0.0,0.0,947,11.849684075693366,35.28004190753514,47.31229795491572,72.7696283276037
668,,,,,948,0.0,0.0,0.0,0.0,948,11.064720814142559,35.392949425485995,47.372324219552574,72.92550774694061
669,,,,,949,0.0,0.0,0.0,0.0,949,14.992427729392244,35.50604554030134,47.43237172063821,73.0814468387669
670,,,,,950,0.0,0.0,0.0,0.0,950,8.268137056014993,35.61933034362948,47.49244045817264,73.23744560308256
671,,,,,951,0.0,0.0,0.0,0.0,951,14.746195190060256,35.672682649072286,47.56357686542971,73.27001775338789
672,,,,,952,0.0,0.0,0.0,0.0,952,10.865190523333547,35.726068305248,47.63475774033066,73.3025899036932
673,,,,,953,0.0,0.0,0.0,0.0,953,12.294726327639829,35.77948731215665,47.70598308287553,73.33516205399853
674,,,,,954,0.0,0.0,0.0,0.0,954,14.427237334552496,35.832939669798186,47.77725289306425,73.36773420430386
675,,,,,955,0.0,0.0,0.0,0.0,955,12.515390850637715,35.88642537817266,47.848567170896885,73.40030635460919
676,,,,,956,0.0,0.0,0.0,0.0,956,11.554692136585539,35.939944437280055,47.91992591637341,73.43287850491453
677,,,,,957,0.0,0.0,0.0,0.0,957,10.829543363877336,35.993496847120355,47.991329129493806,73.46545065521985
678,,,,,958,0.0,0.0,0.0,0.0,958,15.333527764247654,36.047082607693575,48.0627768102581,73.49802280552518
679,,,,,959,0.0,0.0,0.0,0.0,959,14.065735907265264,36.100701718999716,48.13426895866628,73.5305949558305
680,,,,,960,0.0,0.0,0.0,0.0,960,15.126077930492094,36.15435418103877,48.20580557471836,73.56316710613584
681,,,,,961,0.0,0.0,0.0,0.0,961,16.37104082177833,36.17909573873664,48.23879431831552,73.53690774140277
682,,,,,962,0.0,0.0,0.0,0.0,962,16.33696944723439,36.20381040938369,48.27174721251159,73.5106483766697
683,,,,,963,0.0,0.0,0.0,0.0,963,17.76102123910843,36.22849819297997,48.30466425730663,73.48438901193666
684,,,,,964,0.0,0.0,0.0,0.0,964,16.98460503344267,36.25315908952544,48.33754545270059,73.45812964720358
685,,,,,965,0.0,0.0,0.0,0.0,965,18.002854825388734,36.277793099020116,48.370390798693485,73.43187028247051
686,,,,,966,0.0,0.0,0.0,0.0,966,18.192040310981145,36.30240022146399,48.40320029528532,73.40561091773745
687,,,,,967,0.0,0.0,0.0,0.0,967,18.87640721989436,36.32698045685708,48.4359739424761,73.37935155300438
688,,,,,968,0.0,0.0,0.0,0.0,968,23.10594367492985,36.351533805199374,48.46871174026583,73.35309218827135
689,,,,,969,0.0,0.0,0.0,0.0,969,24.49472958194828,36.37606026649086,48.50141368865448,73.32683282353827
690,,,,,970,0.0,0.0,0.0,0.0,970,23.633063476594966,36.40055984073156,48.53407978764208,73.3005734588052
691,,,,,971,0.0,0.0,0.0,0.0,971,25.442960703603692,36.40559571254329,48.54079428339105,73.23521407916024
692,,,,,972,0.0,0.0,0.0,0.0,972,24.72732472653513,36.41056466266907,48.54741955022542,73.16985469951527
693,,,,,973,0.0,0.0,0.0,0.0,973,22.258954014940286,36.415466691108854,48.553955588145136,73.10449531987032
694,,,,,974,0.0,0.0,0.0,0.0,974,21.110117429586143,36.42030179786266,48.56040239715022,73.03913594022538
695,,,,,975,0.0,0.0,0.0,0.0,975,21.272240870031425,36.42506998293052,48.56675997724069,72.97377656058039
696,,,,,976,0.0,0.0,0.0,0.0,976,21.15203592989013,36.42977124631239,48.57302832841652,72.90841718093544
697,,,,,977,0.0,0.0,0.0,0.0,977,22.79427499599769,36.434405588008296,48.57920745067773,72.84305780129048
698,,,,,978,0.0,0.0,0.0,0.0,978,22.551169420337278,36.43897300801822,48.5852973440243,72.77769842164552
699,,,,,979,0.0,0.0,0.0,0.0,979,22.922944835489236,36.44347350634219,48.59129800845625,72.71233904200056
700,,,,,980,0.0,0.0,0.0,0.0,980,22.620482333374564,36.447907082980166,48.597209443973554,72.64697966235558
701,,,,,981,0.0,0.0,0.0,0.0,981,25.34360104955089,36.47217276423945,48.629563685652606,72.62124205176167
702,,,,,982,0.0,0.0,0.0,0.0,982,25.173400240921715,36.496412092673744,48.66188279023166,72.59550444116778
703,,,,,983,0.0,0.0,0.0,0.0,983,24.7746790306965,36.52062506828303,48.69416675771071,72.56976683057388
704,,,,,984,0.0,0.0,0.0,0.0,984,26.325968721952613,36.54481169106731,48.72641558808974,72.54402921997996
705,,,,,985,0.0,0.0,0.0,0.0,985,25.598280372718623,36.568971961026605,48.75862928136881,72.51829160938605
706,,,,,986,0.0,0.0,0.0,0.0,986,27.065175935134764,36.59310587816091,48.79080783754788,72.49255399879215
707,,,,,987,0.0,0.0,0.0,0.0,987,27.023503520543,36.61721344247019,48.82295125662692,72.46681638819825
708,,,,,988,0.0,0.0,0.0,0.0,988,26.940511894320046,36.6412946539545,48.855059538606,72.44107877760435
709,,,,,989,0.0,0.0,0.0,0.0,989,27.246937856561118,36.66534951261378,48.88713268348504,72.41534116701044
710,,,,,990,0.0,0.0,0.0,0.0,990,26.957520499054723,36.689378018448075,48.9191706912641,72.38960355641653
711,,,,,991,0.0,0.0,0.0,0.0,991,27.47411554783042,36.72396397370816,48.96528529827754,72.38472713712935
712,,,,,992,0.0,0.0,0.0,0.0,992,27.47701233964978,36.75854493598632,49.011393247981765,72.37985071784215
713,,,,,993,0.0,0.0,0.0,0.0,993,27.18551720889067,36.793120905282585,49.05749454037678,72.37497429855496
714,,,,,994,0.0,0.0,0.0,0.0,994,27.6069585267421,36.827691881596934,49.10358917546258,72.37009787926776
715,,,,,995,0.0,0.0,0.0,0.0,995,27.64208561646391,36.86225786492937,49.14967715323916,72.36522145998057
716,,,,,996,0.0,0.0,0.0,0.0,996,27.534251070752628,36.8968188552799,49.19575847370654,72.36034504069339
717,,,,,997,0.0,0.0,0.0,0.0,997,27.292286016107255,36.93137485264852,49.24183313686469,72.35546862140619
718,,,,,998,0.0,0.0,0.0,0.0,998,27.24388735663497,36.96592585703524,49.28790114271365,72.350592202119
719,,,,,999,0.0,0.0,0.0,0.0,999,27.223097177204757,37.00047186844004,49.33396249125338,72.3457157828318
720,,,,,1000,0.0,0.0,0.0,0.0,1000,27.202216965400822,37.03501288686293,49.38001718248391,72.34083936354462
721,,,,,1001,0.0,0.0,0.0,0.0,1001,27.360328351661153,37.029711861493695,49.372949148658265,72.25822659418655
722,,,,,1002,0.0,0.0,0.0,0.0,1002,26.98147775369308,37.02432624863545,49.36576833151393,72.1756138248285
723,,,,,1003,0.0,0.0,0.0,0.0,1003,27.01913755824433,37.01885604828817,49.3584747310509,72.09300105547044
724,,,,,1004,0.0,0.0,0.0,0.0,1004,26.547790329059108,37.013301260451875,49.35106834726917,72.0103882861124
725,,,,,1005,0.0,0.0,0.0,0.0,1005,25.498279038852193,37.00766188512655,49.343549180168736,71.92777551675435
726,,,,,1006,0.0,0.0,0.0,0.0,1006,26.229748744679057,37.001937922312194,49.3359172297496,71.84516274739629
727,,,,,1007,0.0,0.0,0.0,0.0,1007,26.75745056830539,36.99612937200884,49.32817249601179,71.76254997803824
728,,,,,1008,0.0,0.0,0.0,0.0,1008,26.78555481310198,36.99023623421644,49.32031497895525,71.67993720868017
729,,,,,1009,0.0,0.0,0.0,0.0,1009,26.582435803297056,36.984258508935035,49.31234467858005,71.59732443932211
730,,,,,1010,0.0,0.0,0.0,0.0,1010,26.536478045272617,36.978196196164596,49.30426159488613,71.51471166996406
731,,,,,1011,0.0,0.0,0.0,0.0,1011,26.62284439459143,36.976172770265876,49.30156369368784,71.44006568724511
732,,,,,1012,0.0,0.0,0.0,0.0,1012,26.524275556750656,36.97407291409745,49.29876388546326,71.36541970452615
733,,,,,1013,0.0,0.0,0.0,0.0,1013,26.490363933717894,36.971896627659305,49.29586217021241,71.29077372180718
734,,,,,1014,0.0,0.0,0.0,0.0,1014,26.50723468415218,36.96964391095144,49.29285854793525,71.21612773908824
735,,,,,1015,0.0,0.0,0.0,0.0,1015,26.1728588528935,36.967314763973874,49.28975301863183,71.14148175636929
736,,,,,1016,0.0,0.0,0.0,0.0,1016,26.157293863257397,36.96490918672659,49.28654558230211,71.06683577365033
737,,,,,1017,0.0,0.0,0.0,0.0,1017,25.998447217176537,36.96242717920958,49.2832362389461,70.99218979093138
738,,,,,1018,0.0,0.0,0.0,0.0,1018,26.14910713455668,36.959868741422866,49.27982498856382,70.91754380821243
739,,,,,1019,0.0,0.0,0.0,0.0,1019,25.551307569198723,36.95723387336644,49.276311831155255,70.84289782549345
740,,,,,1020,0.0,0.0,0.0,0.0,1020,25.72496702754992,36.954522575040286,49.27269676672039,70.76825184277449
741,,,,,1021,0.0,0.0,0.0,0.0,1021,25.764038027192765,36.90462027171748,49.20616036228997,70.60346938365322
742,,,,,1022,0.0,0.0,0.0,0.0,1022,25.434245799146115,36.85454924708729,49.139398996116384,70.43868692453194
743,,,,,1023,0.0,0.0,0.0,0.0,1023,25.463981636107956,36.80430950114971,49.07241266819961,70.27390446541062
744,,,,,1024,0.0,0.0,0.0,0.0,1024,25.373974426281997,36.75390103390476,49.00520137853968,70.10912200628934
745,,,,,1025,0.0,0.0,0.0,0.0,1025,25.50422215703928,36.70332384535244,48.937765127136586,69.94433954716806
746,,,,,1026,0.0,0.0,0.0,0.0,1026,25.432307514990022,36.65257793549274,48.87010391399031,69.77955708804677
747,,,,,1027,0.0,0.0,0.0,0.0,1027,25.310050174941196,36.60166330432566,48.80221773910088,69.61477462892549
748,,,,,1028,0.0,0.0,0.0,0.0,1028,25.251881924235203,36.550579951851205,48.73410660246827,69.44999216980419
749,,,,,1029,0.0,0.0,0.0,0.0,1029,25.024851676401312,36.499327878069366,48.66577050409249,69.2852097106829
750,,,,,1030,0.0,0.0,0.0,0.0,1030,25.071604084704973,36.44790708298015,48.59720944397354,69.12042725156162
751,,,,,1031,0.0,0.0,0.0,0.0,1031,24.94249940516541,36.37921517617562,48.50562023490083,68.92324298816673
752,,,,,1032,0.0,0.0,0.0,0.0,1032,24.849876188790486,36.31032137174866,48.41376182899821,68.72605872477183
753,,,,,1033,0.0,0.0,0.0,0.0,1033,24.49906855271671,36.241225669699276,48.3216342262657,68.52887446137696
754,,,,,1034,0.0,0.0,0.0,0.0,1034,24.5155242494611,36.17192807002745,48.229237426703264,68.33169019798206
755,,,,,1035,0.0,0.0,0.0,0.0,1035,24.5406258223154,36.10242857273321,48.136571430310944,68.13450593458717
756,,,,,1036,0.0,0.0,0.0,0.0,1036,24.470725844634657,36.03272717781654,48.04363623708872,67.93732167119228
757,,,,,1037,0.0,0.0,0.0,0.0,1037,24.220961886734347,35.96282388527743,47.950431847036576,67.74013740779739
758,,,,,1038,0.0,0.0,0.0,0.0,1038,24.079527654585895,35.892718695115924,47.85695826015456,67.5429531444025
759,,,,,1039,0.0,0.0,0.0,0.0,1039,24.108483011734418,35.82241160733197,47.76321547644263,67.34576888100761
760,,,,,1040,0.0,0.0,0.0,0.0,1040,23.971650708001107,35.75190262192559,47.66920349590078,67.14858461761271
761,,,,,1041,0.0,0.0,0.0,0.0,1041,23.889498153001306,35.65596739253926,47.54128985671901,66.90406994765476
762,,,,,1042,0.0,0.0,0.0,0.0,1042,23.793938999447576,35.559781803769965,47.413042405026616,66.65955527769682
763,,,,,1043,0.0,0.0,0.0,0.0,1043,23.55652748459407,35.46334585561772,47.28446114082362,66.41504060773887
764,,,,,1044,0.0,0.0,0.0,0.0,1044,23.527670264361884,35.3666595480825,47.155546064110005,66.17052593778094
765,,,,,1045,0.0,0.0,0.0,0.0,1045,23.31769553980977,35.269722881164334,47.02629717488578,65.92601126782299
766,,,,,1046,0.0,0.0,0.0,0.0,1046,22.809389501878783,35.1725358548632,46.89671447315093,65.68149659786503
767,,,,,1047,0.0,0.0,0.0,0.0,1047,22.956651948077727,35.07509846917911,46.76679795890548,65.43698192790708
768,,,,,1048,0.0,0.0,0.0,0.0,1048,23.07634672523293,34.97741072411206,46.636547632149416,65.19246725794913
769,,,,,1049,0.0,0.0,0.0,0.0,1049,22.91581351111797,34.87947261966205,46.505963492882735,64.94795258799118
770,,,,,1050,0.0,0.0,0.0,0.0,1050,22.729569195834305,34.781284155829084,46.37504554110544,64.70343791803325
771,,,,,1051,0.0,0.0,0.0,0.0,1051,22.600625583958102,34.636974075031574,46.1826321000421,64.37367038478256
772,,,,,1052,0.0,0.0,0.0,0.0,1052,22.394142878946603,34.492326344161114,45.989768458881485,64.04390285153187
773,,,,,1053,0.0,0.0,0.0,0.0,1053,22.222729603201874,34.34734096321773,45.79645461762364,63.714135318281194
774,,,,,1054,0.0,0.0,0.0,0.0,1054,22.07740257523601,34.202017932201414,45.60269057626855,63.38436778503052
775,,,,,1055,0.0,0.0,0.0,0.0,1055,22.017434962844007,34.05635725111215,45.40847633481621,63.05460025177983
776,,,,,1056,0.0,0.0,0.0,0.0,1056,21.87218150336773,33.91035891994997,45.21381189326663,62.72483271852916
777,,,,,1057,0.0,0.0,0.0,0.0,1057,21.68916423525695,33.764022938714845,45.0186972516198,62.39506518527846
778,,,,,1058,0.0,0.0,0.0,0.0,1058,21.33020813554961,33.6173493074068,44.823132409875726,62.065297652027795
779,,,,,1059,0.0,0.0,0.0,0.0,1059,20.801815083175047,33.470338026025814,44.62711736803442,61.735530118777106
780,,,,,1060,0.0,0.0,0.0,0.0,1060,20.993483129580284,33.32298909457188,44.43065212609584,61.40576258552643
781,,,,,1061,0.0,0.0,0.0,0.0,1061,20.649854874257176,33.17912010324511,44.23882680432681,61.08302326611283
782,,,,,1062,0.0,0.0,0.0,0.0,1062,20.754188903424247,33.0349206580569,44.0465608774092,60.76028394669925
783,,,,,1063,0.0,0.0,0.0,0.0,1063,20.50304733939615,32.89039075900726,43.85385434534301,60.43754462728566
784,,,,,1064,0.0,0.0,0.0,0.0,1064,20.58056586023145,32.74553040609618,43.66070720812824,60.114805307872075
785,,,,,1065,0.0,0.0,0.0,0.0,1065,20.4037375467267,32.60033959932367,43.46711946576489,59.792065988458496
786,,,,,1066,0.0,0.0,0.0,0.0,1066,20.024622914971552,32.45481833868971,43.27309111825295,59.469326669044904
787,,,,,1067,0.0,0.0,0.0,0.0,1067,19.979057236236173,32.30896662419433,43.07862216559244,59.14658734963132
788,,,,,1068,0.0,0.0,0.0,0.0,1068,19.747949655884227,32.1627844558375,42.88371260778334,58.82384803021773
789,,,,,1069,0.0,0.0,0.0,0.0,1069,18.93362275560659,32.01627183361926,42.68836244482567,58.50110871080415
790,,,,,1070,0.0,0.0,0.0,0.0,1070,19.1933634692282,31.86942875753956,42.492571676719415,58.178369391390554
791,,,,,1071,0.0,0.0,0.0,0.0,1071,19.443232557872108,31.69876919970998,42.2650255996133,57.81279582417126
792,,,,,1072,0.0,0.0,0.0,0.0,1072,19.314678856474046,31.527735329890305,42.03698043985374,57.44722225695196
793,,,,,1073,0.0,0.0,0.0,0.0,1073,18.994095169949798,31.35632714808056,41.80843619744075,57.081648689732674
794,,,,,1074,0.0,0.0,0.0,0.0,1074,19.151208485810162,31.184544654280742,41.57939287237432,56.71607512251337
795,,,,,1075,0.0,0.0,0.0,0.0,1075,18.526025190992208,31.012387848490828,41.34985046465444,56.35050155529407
796,,,,,1076,0.0,0.0,0.0,0.0,1076,18.781472749002905,30.839856730710846,41.11980897428113,55.98492798807477
797,,,,,1077,0.0,0.0,0.0,0.0,1077,18.526671954680854,30.666951300940788,40.889268401254384,55.619354420855466
798,,,,,1078,0.0,0.0,0.0,0.0,1078,18.36481369651655,30.493671559180655,40.658228745574206,55.25378085363618
799,,,,,1079,0.0,0.0,0.0,0.0,1079,18.252650538269123,30.320017505430435,40.42669000724058,54.888207286416886
800,,,,,1080,0.0,0.0,0.0,0.0,1080,17.92932704083071,30.14598913969014,40.19465218625352,54.522633719197586
801,,,,,1081,0.0,0.0,0.0,0.0,1081,17.454211265998804,29.977176927434613,39.96956923657948,54.167161825287536
802,,,,,1082,0.0,0.0,0.0,0.0,1082,17.523378438746317,29.80800074632586,39.744000995101146,53.81168993137749
803,,,,,1083,0.0,0.0,0.0,0.0,1083,17.56449271092016,29.638460596363906,39.517947461818544,53.45621803746745
804,,,,,1084,0.0,0.0,0.0,0.0,1084,17.128598452575204,29.468556477548734,39.291408636731646,53.1007461435574
805,,,,,1085,0.0,0.0,0.0,0.0,1085,17.146823280177472,29.298288389880344,39.06438451984046,52.74527424964735
806,,,,,1086,0.0,0.0,0.0,0.0,1086,16.29328276147254,29.127656333358733,38.83687511114498,52.38980235573731
807,,,,,1087,0.0,0.0,0.0,0.0,1087,16.411187229549885,28.956660307983917,38.60888041064522,52.03433046182727
808,,,,,1088,0.0,0.0,0.0,0.0,1088,16.87178414640017,28.785300313755886,38.38040041834118,51.67885856791723
809,,,,,1089,0.0,0.0,0.0,0.0,1089,16.499303463207763,28.613576350674634,38.15143513423285,51.32338667400718
810,,,,,1090,0.0,0.0,0.0,0.0,1090,15.95923018896558,28.441488418740175,37.92198455832023,50.967914780097125
811,,,,,1091,0.0,0.0,0.0,0.0,1091,16.42926272913142,28.228973761394194,37.638631681858925,50.540715150546625
812,,,,,1092,0.0,0.0,0.0,0.0,1092,16.025164408354904,28.016021692928156,37.35469559057088,50.11351552099612
813,,,,,1093,0.0,0.0,0.0,0.0,1093,14.499072699257892,27.80263221334208,37.0701762844561,49.6863158914456
814,,,,,1094,0.0,0.0,0.0,0.0,1094,14.677244431642327,27.588805322635952,36.7850737635146,49.25911626189509
815,,,,,1095,0.0,0.0,0.0,0.0,1095,14.214230425055474,27.374541020809772,36.49938802774636,48.83191663234459
816,,,,,1096,0.0,0.0,0.0,0.0,1096,13.946577484587925,27.159839307863535,36.21311907715138,48.40471700279407
817,,,,,1097,0.0,0.0,0.0,0.0,1097,15.041878877604821,26.94470018379726,35.92626691172968,47.977517373243565
818,,,,,1098,0.0,0.0,0.0,0.0,1098,13.68197016763272,26.729123648610933,35.638831531481244,47.55031774369306
819,,,,,1099,0.0,0.0,0.0,0.0,1099,13.329465902833615,26.513109702304554,35.35081293640607,47.12311811414255
820,,,,,1100,0.0,0.0,0.0,0.0,1100,12.839343436886749,26.296658344878132,35.062211126504174,46.69591848459204
821,,,,,1101,0.0,0.0,0.0,0.0,1101,12.78954170478198,26.047946445584483,34.73059526077931,46.212260707076744
822,,,,,1102,0.0,0.0,0.0,0.0,1102,12.154431065661607,25.7987393274855,34.398319103314,45.72860292956145
823,,,,,1103,0.0,0.0,0.0,0.0,1103,11.893076719115548,25.549036990581197,34.06538265410826,45.24494515204616
824,,,,,1104,0.0,0.0,0.0,0.0,1104,11.909428663965784,25.298839434871553,33.73178591316207,44.76128737453086
825,,,,,1105,0.0,0.0,0.0,0.0,1105,12.189054368596024,25.048146660356586,33.39752888047545,44.277629597015576
826,,,,,1106,0.0,0.0,0.0,0.0,1106,10.442619218655656,24.796958667036286,33.06261155604838,43.793971819500264
827,,,,,1107,0.0,0.0,0.0,0.0,1107,11.361394376191772,24.545275454910662,32.72703393988088,43.310314041984974
828,,,,,1108,0.0,0.0,0.0,0.0,1108,10.257760218375426,24.293097023979694,32.390796031972926,42.82665626446968
