,QE_smooth,wl,I_sun,Jsc_wl,v,i,Eg,SE
1060,,1340,0.16925,0.0,,,1.49,0.0
1061,,1341,0.17075,0.0,,,1.49,0.0
1062,,1342,0.170625,0.0,,,1.49,0.0
1063,,1343,0.126925,0.0,,,1.49,0.0
1064,,1344,0.08605,0.0,,,1.49,0.0
1065,,1345,0.098425,0.0,,,1.49,0.0
1066,,1346,0.0646125,0.0,,,1.49,0.0
1067,,1347,0.0527625,0.0,,,1.49,0.0
1068,,1348,0.013025,0.0,,,1.49,0.0
1069,,1349,0.0146625,0.0,,,1.49,0.0
1070,,1350,0.0145875,0.0,,,1.49,0.0
1071,,1351,0.0056375,0.0,,,1.49,0.0
1072,,1352,0.0017125,0.0,,,1.49,0.0
1073,,1353,0.0003,0.0,,,1.49,0.0
1074,,1354,0.0002375,0.0,,,1.49,0.0
1075,,1355,3.75e-05,0.0,,,1.49,0.0
1076,,1356,1.25e-05,0.0,,,1.49,0.0
1077,,1357,7.5e-05,0.0,,,1.49,0.0
1078,,1358,1.25e-05,0.0,,,1.49,0.0
1079,,1359,0.0,0.0,,,1.49,
1080,,1360,0.0,0.0,,,1.49,
1081,,1361,0.0,0.0,,,1.49,
1082,,1362,0.0,0.0,,,1.49,
1083,,1363,0.0,0.0,,,1.49,
1084,,1364,0.0,0.0,,,1.49,
1085,,1365,0.0,0.0,,,1.49,
1086,,1366,0.0,0.0,,,1.49,
1087,,1367,0.0,0.0,,,1.49,
1088,,1368,0.0,0.0,,,1.49,
1089,,1369,0.0,0.0,,,1.49,
1090,,1370,0.0,0.0,,,1.49,
1091,,1371,0.0,0.0,,,1.49,
1092,,1372,0.0,0.0,,,1.49,
1093,,1373,2.5e-05,0.0,,,1.49,0.0
1094,,1374,0.0001875,0.0,,,1.49,0.0
1095,,1375,0.0002875,0.0,,,1.49,0.0
1096,,1376,0.000275,0.0,,,1.49,0.0
1097,,1377,0.00025,0.0,,,1.49,0.0
1098,,1378,0.00085,0.0,,,1.49,0.0
1099,,1379,0.000225,0.0,,,1.49,0.0
1100,,1380,8.75e-05,0.0,,,1.49,0.0
1101,,1381,1.25e-05,0.0,,,1.49,0.0
1102,,1382,0.0,0.0,,,1.49,
1103,,1383,0.0,0.0,,,1.49,
1104,,1384,0.0,0.0,,,1.49,
1105,,1385,0.0,0.0,,,1.49,
1106,,1386,2.5e-05,0.0,,,1.49,0.0
1107,,1387,0.00015,0.0,,,1.49,0.0
1108,,1388,0.0001,0.0,,,1.49,0.0
1109,,1389,0.0005125,0.0,,,1.49,0.0
1110,,1390,0.0004875,0.0,,,1.49,0.0
1111,,1391,0.0002875,0.0,,,1.49,0.0
1112,,1392,5e-05,0.0,,,1.49,0.0
1113,,1393,8.75e-05,0.0,,,1.49,0.0
1114,,1394,8.75e-05,0.0,,,1.49,0.0
1115,,1395,1.25e-05,0.0,,,1.49,0.0
1116,,1396,0.0,0.0,,,1.49,
1117,,1397,0.0001625,0.0,,,1.49,0.0
1118,,1398,0.001075,0.0,,,1.49,0.0
1119,,1399,0.0007625,0.0,,,1.49,0.0
1120,,1400,0.0001,0.0,,,1.49,0.0
1121,,1401,0.000225,0.0,,,1.49,0.0
1122,,1402,0.00165,0.0,,,1.49,0.0
1123,,1403,0.0021125,0.0,,,1.49,0.0
1124,,1404,0.000825,0.0,,,1.49,0.0
1125,,1405,0.0003375,0.0,,,1.49,0.0
1126,,1406,0.001525,0.0,,,1.49,0.0
1127,,1407,0.0006,0.0,,,1.49,0.0
1128,,1408,0.0013,0.0,,,1.49,0.0
1129,,1409,0.0007125,0.0,,,1.49,0.0
1130,,1410,0.0007125,0.0,,,1.49,0.0
1131,,1411,0.0019625,0.0,,,1.49,0.0
1132,,1412,0.005125,0.0,,,1.49,0.0
1133,,1413,0.01785,0.0,,,1.49,0.0
1134,,1414,0.0032375,0.0,,,1.49,0.0
1135,,1415,0.0046375,0.0,,,1.49,0.0
1136,,1416,0.0281125,0.0,,,1.49,0.0
1137,,1417,0.0149,0.0,,,1.49,0.0
1138,,1418,0.01185,0.0,,,1.49,0.0
1139,,1419,0.0042875,0.0,,,1.49,0.0
1140,,1420,0.00755,0.0,,,1.49,0.0
1141,,1421,0.013625,0.0,,,1.49,0.0
1142,,1422,0.0369375,0.0,,,1.49,0.0
1143,,1423,0.0147875,0.0,,,1.49,0.0
1144,,1424,0.01705,0.0,,,1.49,0.0
1145,,1425,0.024925,0.0,,,1.49,0.0
1146,,1426,0.030175,0.0,,,1.49,0.0
1147,,1427,0.041075,0.0,,,1.49,0.0
1148,,1428,0.0142875,0.0,,,1.49,0.0
1149,,1429,0.0366625,0.0,,,1.49,0.0
1150,,1430,0.0570375,0.0,,,1.49,0.0
1151,,1431,0.0454875,0.0,,,1.49,0.0
1152,,1432,0.0125875,0.0,,,1.49,0.0
1153,,1433,0.0297,0.0,,,1.49,0.0
1154,,1434,0.0228125,0.0,,,1.49,0.0
1155,,1435,0.0234375,0.0,,,1.49,0.0
1156,,1436,0.03505,0.0,,,1.49,0.0
1157,,1437,0.028775,0.0,,,1.49,0.0
1158,,1438,0.0199875,0.0,,,1.49,0.0
1159,,1439,0.0447625,0.0,,,1.49,0.0
1160,,1440,0.03995,0.0,,,1.49,0.0
1161,,1441,0.0332375,0.0,,,1.49,0.0
1162,,1442,0.036725,0.0,,,1.49,0.0
1163,,1443,0.0459,0.0,,,1.49,0.0
1164,,1444,0.0580125,0.0,,,1.49,0.0
1165,,1445,0.047775,0.0,,,1.49,0.0
1166,,1446,0.0279625,0.0,,,1.49,0.0
1167,,1447,0.044325,0.0,,,1.49,0.0
1168,,1448,0.1035125,0.0,,,1.49,0.0
1169,,1449,0.0942875,0.0,,,1.49,0.0
1170,,1450,0.034625,0.0,,,1.49,0.0
1171,,1451,0.0195875,0.0,,,1.49,0.0
1172,,1452,0.0582625,0.0,,,1.49,0.0
1173,,1453,0.086175,0.0,,,1.49,0.0
1174,,1454,0.1212125,0.0,,,1.49,0.0
1175,,1455,0.0776625,0.0,,,1.49,0.0
1176,,1456,0.0891,0.0,,,1.49,0.0
1177,,1457,0.1157875,0.0,,,1.49,0.0
1178,,1458,0.137,0.0,,,1.49,0.0
1179,,1459,0.1499,0.0,,,1.49,0.0
1180,,1460,0.095525,0.0,,,1.49,0.0
1181,,1461,0.0944,0.0,,,1.49,0.0
1182,,1462,0.1141375,0.0,,,1.49,0.0
1183,,1463,0.06745,0.0,,,1.49,0.0
1184,,1464,0.130275,0.0,,,1.49,0.0
1185,,1465,0.096825,0.0,,,1.49,0.0
1186,,1466,0.064875,0.0,,,1.49,0.0
1187,,1467,0.0446375,0.0,,,1.49,0.0
1188,,1468,0.0738375,0.0,,,1.49,0.0
1189,,1469,0.086725,0.0,,,1.49,0.0
1190,,1470,0.051175,0.0,,,1.49,0.0
1191,,1471,0.0253625,0.0,,,1.49,0.0
1192,,1472,0.045925,0.0,,,1.49,0.0
1193,,1473,0.0704625,0.0,,,1.49,0.0
1194,,1474,0.104575,0.0,,,1.49,0.0
1195,,1475,0.1587125,0.0,,,1.49,0.0
1196,,1476,0.0831375,0.0,,,1.49,0.0
1197,,1477,0.0686125,0.0,,,1.49,0.0
1198,,1478,0.0711625,0.0,,,1.49,0.0
1199,,1479,0.105475,0.0,,,1.49,0.0
1200,,1480,0.07475,0.0,,,1.49,0.0
1201,,1481,0.1011,0.0,,,1.49,0.0
1202,,1482,0.0766,0.0,,,1.49,0.0
1203,,1483,0.1354125,0.0,,,1.49,0.0
1204,,1484,0.136875,0.0,,,1.49,0.0
1205,,1485,0.12625,0.0,,,1.49,0.0
1206,,1486,0.1154375,0.0,,,1.49,0.0
1207,,1487,0.0724875,0.0,,,1.49,0.0
1208,,1488,0.1016125,0.0,,,1.49,0.0
1209,,1489,0.1752375,0.0,,,1.49,0.0
1210,,1490,0.17875,0.0,,,1.49,0.0
1211,,1491,0.19,0.0,,,1.49,0.0
1212,,1492,0.17025,0.0,,,1.49,0.0
1213,,1493,0.181625,0.0,,,1.49,0.0
1214,,1494,0.197625,0.0,,,1.49,0.0
1215,,1495,0.182875,0.0,,,1.49,0.0
1216,,1496,0.17725,0.0,,,1.49,0.0
1217,,1497,0.215625,0.0,,,1.49,0.0
1218,,1498,0.197375,0.0,,,1.49,0.0
1219,,1499,0.217625,0.0,,,1.49,0.0
1220,,1500,0.24775,0.0,,,1.49,0.0
1221,,1501,0.259125,0.0,,,1.49,0.0
1222,,1502,0.230875,0.0,,,1.49,0.0
1223,,1503,0.187125,0.0,,,1.49,0.0
1224,,1504,0.166,0.0,,,1.49,0.0
1225,,1505,0.190125,0.0,,,1.49,0.0
1226,,1506,0.2475,0.0,,,1.49,0.0
1227,,1507,0.252875,0.0,,,1.49,0.0
1228,,1508,0.2365,0.0,,,1.49,0.0
1229,,1509,0.2035,0.0,,,1.49,0.0
1230,,1510,0.25875,0.0,,,1.49,0.0
1231,,1511,0.26425,0.0,,,1.49,0.0
1232,,1512,0.25825,0.0,,,1.49,0.0
1233,,1513,0.242125,0.0,,,1.49,0.0
1234,,1514,0.232125,0.0,,,1.49,0.0
1235,,1515,0.258875,0.0,,,1.49,0.0
1236,,1516,0.25625,0.0,,,1.49,0.0
1237,,1517,0.250125,0.0,,,1.49,0.0
1238,,1518,0.249875,0.0,,,1.49,0.0
1239,,1519,0.247375,0.0,,,1.49,0.0
1240,,1520,0.26275,0.0,,,1.49,0.0
1241,,1521,0.271375,0.0,,,1.49,0.0
1242,,1522,0.266375,0.0,,,1.49,0.0
1243,,1523,0.2765,0.0,,,1.49,0.0
1244,,1524,0.273375,0.0,,,1.49,0.0
1245,,1525,0.26125,0.0,,,1.49,0.0
1246,,1526,0.265125,0.0,,,1.49,0.0
1247,,1527,0.264,0.0,,,1.49,0.0
1248,,1528,0.275875,0.0,,,1.49,0.0
1249,,1529,0.27075,0.0,,,1.49,0.0
1250,,1530,0.258875,0.0,,,1.49,0.0
1251,,1531,0.268375,0.0,,,1.49,0.0
1252,,1532,0.276625,0.0,,,1.49,0.0
1253,,1533,0.27525,0.0,,,1.49,0.0
1254,,1534,0.26875,0.0,,,1.49,0.0
1255,,1535,0.26725,0.0,,,1.49,0.0
1256,,1536,0.272875,0.0,,,1.49,0.0
1257,,1537,0.272875,0.0,,,1.49,0.0
1258,,1538,0.271375,0.0,,,1.49,0.0
1259,,1539,0.270875,0.0,,,1.49,0.0
1260,,1540,0.2655,0.0,,,1.49,0.0
1261,,1541,0.267625,0.0,,,1.49,0.0
1262,,1542,0.269125,0.0,,,1.49,0.0
1263,,1543,0.27075,0.0,,,1.49,0.0
1264,,1544,0.271625,0.0,,,1.49,0.0
1265,,1545,0.275125,0.0,,,1.49,0.0
1266,,1546,0.274,0.0,,,1.49,0.0
1267,,1547,0.2715,0.0,,,1.49,0.0
1268,,1548,0.267625,0.0,,,1.49,0.0
1269,,1549,0.271625,0.0,,,1.49,0.0
1270,,1550,0.269625,0.0,,,1.49,0.0
1271,,1551,0.27,0.0,,,1.49,0.0
1272,,1552,0.270875,0.0,,,1.49,0.0
1273,,1553,0.270125,0.0,,,1.49,0.0
1274,,1554,0.26525,0.0,,,1.49,0.0
1275,,1555,0.266,0.0,,,1.49,0.0
1276,,1556,0.263625,0.0,,,1.49,0.0
1277,,1557,0.26875,0.0,,,1.49,0.0
1278,,1558,0.268125,0.0,,,1.49,0.0
1279,,1559,0.266875,0.0,,,1.49,0.0
1280,,1560,0.26575,0.0,,,1.49,0.0
1281,,1561,0.26825,0.0,,,1.49,0.0
1282,,1562,0.267125,0.0,,,1.49,0.0
1283,,1563,0.265625,0.0,,,1.49,0.0
1284,,1564,0.263125,0.0,,,1.49,0.0
1285,,1565,0.26575,0.0,,,1.49,0.0
1286,,1566,0.262625,0.0,,,1.49,0.0
1287,,1567,0.261375,0.0,,,1.49,0.0
1288,,1568,0.25725,0.0,,,1.49,0.0
1289,,1569,0.25275,0.0,,,1.49,0.0
1290,,1570,0.24175,0.0,,,1.49,0.0
1291,,1571,0.23525,0.0,,,1.49,0.0
1292,,1572,0.236125,0.0,,,1.49,0.0
1293,,1573,0.2345,0.0,,,1.49,0.0
1294,,1574,0.23975,0.0,,,1.49,0.0
1295,,1575,0.240125,0.0,,,1.49,0.0
1296,,1576,0.24125,0.0,,,1.49,0.0
1297,,1577,0.221375,0.0,,,1.49,0.0
1298,,1578,0.232625,0.0,,,1.49,0.0
1299,,1579,0.236875,0.0,,,1.49,0.0
1300,,1580,0.2435,0.0,,,1.49,0.0
1301,,1581,0.246625,0.0,,,1.49,0.0
1302,,1582,0.242625,0.0,,,1.49,0.0
1303,,1583,0.246375,0.0,,,1.49,0.0
1304,,1584,0.249125,0.0,,,1.49,0.0
1305,,1585,0.256375,0.0,,,1.49,0.0
1306,,1586,0.255,0.0,,,1.49,0.0
1307,,1587,0.252125,0.0,,,1.49,0.0
1308,,1588,0.248,0.0,,,1.49,0.0
1309,,1589,0.235375,0.0,,,1.49,0.0
1310,,1590,0.239875,0.0,,,1.49,0.0
1311,,1591,0.242375,0.0,,,1.49,0.0
1312,,1592,0.251375,0.0,,,1.49,0.0
1313,,1593,0.257,0.0,,,1.49,0.0
1314,,1594,0.2565,0.0,,,1.49,0.0
1315,,1595,0.256,0.0,,,1.49,0.0
1316,,1596,0.246,0.0,,,1.49,0.0
1317,,1597,0.24675,0.0,,,1.49,0.0
1318,,1598,0.251375,0.0,,,1.49,0.0
1319,,1599,0.242125,0.0,,,1.49,0.0
1320,,1600,0.23575,0.0,,,1.49,0.0
